Md Muztoba and Rohit Voleti and Fatih Karabacak and Jaehyun Park and Ümit Y. Ogras,Instinctive Assistive Indoor Navigation using Distributed Intelligence.,2018
Mahmood Naderan-Tahan and Hamid Sarbazi-Azad,Domino Cache - An Energy-Efficient Data Cache for Modern Applications.,2018
Michail Noltsis and Dimitrios Rodopoulos and Nikolaos Zompakis and Francky Catthoor and Dimitrios Soudris,Runtime Slack Creation for Processor Performance Variability using System Scenarios.,2018
I and r and i and t and h and   and P and o and m and e and r and a and n and z,Partially Invariant Patterns for LFSR-Based Generation of Close-to-Functional Broadside Tests.,2018
I and r and i and t and h and   and P and o and m and e and r and a and n and z,Dynamically Determined Preferred Values and a Design-for-Testability Approach for Multiplexer Select Inputs under Functional Test Sequences.,2018
Kathrin Rosvall and Ingo Sander,Flexible and Tradeoff-Aware Constraint-Based Design Space Exploration for Streaming Applications on Heterogeneous Platforms.,2018
Sayed Abdullah Sadat and Mustafa S. Canbolat and Selçuk Köse,Optimal Allocation of LDOs and Decoupling Capacitors within a Distributed On-Chip Power Grid.,2018
Leonardo Pereira Santos and Gabriel Luca Nazar and Luigi Carro,Repair of FPGA-Based Real-Time Systems With Variable Slacks.,2018
Minjun Seo and Roman Lysecky,Non-Intrusive In-Situ Requirements Monitoring of Embedded System.,2018
Maryam Shafiee and Navankur Beohar and Priyanka Bakliwal and Sidhanto Roy and Debashis Mandal and Bertan Bakkaloglu and Sule Ozev,A Disturbance-Free Built-In Self-Test and Diagnosis Technique for DC-DC Converters.,2018
Shalu and Srijan Kumar and Ananya Singla and Sudip Roy 0001 and Krishnendu Chakrabarty and Partha Pratim Chakrabarti and Bhargab B. Bhattacharya,Demand-Driven Single- and Multitarget Mixture Preparation Using Digital Microfluidic Biochips.,2018
Rasit O. Topaloglu and Farinaz Koushanfar,"Editorial for TODAES Special Issue on Internet of Things System Performance, Reliability, and Security.",2018
Anh Truong and Seyed Rasoul Etesami and Negar Kiyavash,"Learning From Sleeping Experts - Rewarding Informative, Available, and Accurate Experts.",2018
Shao-Chung Wang and Li-Chen Kan and Chao-Lin Lee and Yuan-Shin Hwang and Jenq-Kuen Lee,Architecture and Compiler Support for GPUs Using Energy-Efficient Affine Register Files.,2018
Chen Wang and Yanan Sun and Shiyan Hu and Li Jiang 0002 and Weikang Qian,Variation-Aware Global Placement for Improving Timing-Yield of Carbon-Nanotube Field Effect Transistor Circuit.,2018
Shengcheng Wang and Ran Wang 0002 and Krishnendu Chakrabarty and Mehdi Baradaran Tahoori,Multicast Testing of Interposer-Based 2.5D ICs - Test-Architecture Design and Test Scheduling.,2018
Ted Winograd and Gaurav Shenoy and Hassan Salmani and Hamid Mahmoodi and Setareh Rafatirad and Houman Homayoun,Programmable Gates Using Hybrid CMOS-STT Design to Prevent IC Reverse Engineering.,2018
Dong Xiang and Krishnendu Chakrabarty and Hideo Fujiwara,Fault-Tolerant Unicast-Based Multicast for Reliable Network-on-Chip Testing.,2018
Guoqi Xie and Zhetao Li and Na Yuan and Renfa Li and Keqin Li 0001,Toward Effective Reliability Requirement Assurance for Automotive Functional Safety.,2018
Mimi Xie and Chen Pan and Mengying Zhao and Yongpan Liu and Chun Jason Xue and Jingtong Hu,Avoiding Data Inconsistency in Energy Harvesting Powered Embedded Systems.,2018
J and i and n- and T and a and i and   and Y and a and n,Direction-Constrained Rectangle Escape Routing.,2018
Kun Yang and Ulbert Botero and Hao-Ting Shen and Damon L. Woodard and Domenic Forte and Mark M. Tehranipoor,UCR - An Unclonable Environmentally Sensitive Chipless RFID Tag For Protecting Supply Chain.,2018
Kun Yang and Domenic Forte and Mark Tehranipoor,ReSC - An RFID-Enabled Solution for Defending IoT Supply Chain.,2018
Kun Yang and Hao-Ting Shen and Domenic Forte and Swarup Bhunia and Mark Tehranipoor,Hardware-Enabled Pharmaceutical Supply Chain Security.,2018
Jinyuan Zhai and Changhao Yan and Sheng-Guo Wang and Dian Zhou and Hai Zhou and Xuan Zeng 0001,An Efficient Non-Gaussian Sampling Method for High Sigma SRAM Yield Analysis.,2018
Hengyang Zhao and Qi Hua and Hai-Bao Chen and Yaoyao Ye and Hai Wang 0002 and Sheldon X.-D. Tan and Esteban Tlelo-Cuautle,Thermal-Sensor-Based Occupancy Detection for Smart Buildings Using Machine-Learning Methods.,2018
Hongxia Zhou and Chiu-Wing Sham and Hailong Yao,Revisiting Routability-Driven Placement for Analog and Mixed-Signal Circuits.,2018
Davide Zoni and Alessandro Barenghi and Gerardo Pelosi and William Fornaciari,A Comprehensive Side-Channel Information Leakage Analysis of an In-Order RISC CPU Microarchitecture.,2018
Satyam Agarwal and Swades De,Rural Broadband Access via Clustered Collaborative Communication.,2018
Daniela Aguirre-Guerrero and Miguel Camelo and Lluís Fàbrega and Pere Vilà,WMGR - A Generic and Compact Routing Scheme for Data Center Networks.,2018
Faraz Ahmed and M. Zubair Shafiq and Amir R. Khakpour and Alex X. Liu,Optimizing Internet Transit Routing for Content Delivery Networks.,2018
Abubakr O. Al-Abbasi and Vaneet Aggarwal,Video Streaming in Distributed Erasure-Coded Storage Systems - Stall Duration Analysis.,2018
Emad Alasadi and Hamed S. Al-Raweshidy,SSED - Servers Under Software-Defined Network Architectures to Eliminate Discovery Messages.,2018
Andrea Araldo and György Dán and Dario Rossi,Caching Encrypted Content Via Stochastic Cache Partitioning.,2018
Luca Barletta and Flaminio Borgonovo and Ilario Filippini,The Throughput and Access Delay of Slotted-Aloha With Exponential Backoff.,2018
Arsany Basta and Andreas Blenk and Szymon Dudycz and Arne Ludwig and Stefan Schmid 0001,Efficient Loop-Free Rerouting of Multiple SDN Flows.,2018
Soumya Basu and Aditya Sundarrajan and Javad Ghaderi and Sanjay Shakkottai and Ramesh K. Sitaraman,Adaptive TTL-Based Caching for Content Delivery.,2018
Marcin Bienkowski and Nadi Sarrar and Stefan Schmid 0001 and Steve Uhlig,Online Aggregation of the Forwarding Information Base - Accounting for Locality and Churn.,2018
Thomas Bläsius and Tobias Friedrich 0001 and Anton Krohmer and Sören Laue,Efficient Embedding of Scale-Free Graphs in the Hyperbolic Plane.,2018
Michael Borokhovich and Yvonne Anne Pignolet and Stefan Schmid 0001 and Gilles Trédan,Load-Optimal Local Fast Rerouting for Dense Networks.,2018
J and e and a and n and - and Y and v and e and s and   and L and e and   and B and o and u and d and e and c,A Theory of Traffic Regulators for Deterministic Networks With Application to Interleaved Regulators.,2018
Anat Bremler-Barr and Yotam Harchol and David Hay and Yacov Hel-Or,Encoding Short Ranges in TCAM Without Expansion - Efficient Algorithm and Applications.,2018
Christopher G. Brinton and Swapna Buccapatnam and Liang Zheng 0002 and Da Cao and Andrew S. Lan and Felix Ming Fai Wong and Sangtae Ha and Mung Chiang and H. Vincent Poor,On the Efficiency of Online Social Learning Networks.,2018
Kechao Cai and Hong Xie 0004 and John C. S. Lui,Information Spreading Forensics via Sequential Dependent Snapshots.,2018
Yue Cao 0003 and Zhiyun Qian and Zhongjie Wang 0002 and Tuan Dao and Srikanth V. Krishnamurthy and Lisa M. Marvel,Off-Path TCP Exploits of the Challenge ACK Global Rate Limit.,2018
Xuanyu Cao and Junshan Zhang and H. Vincent Poor,Data Center Demand Response With On-Site Renewable Generation - A Bargaining Approach.,2018
Cheng-Shang Chang and Duan-Shin Lee and Li-Heng Liou and Sheng-Min Lu and Mu-Huan Wu,A Probabilistic Framework for Structural Analysis and Community Detection in Directed Networks.,2018
Cheng-Shang Chang and Duan-Shin Lee and Chia-Kai Su,Greenput - A Power-Saving Algorithm That Achieves Maximum Throughput in Wireless Networks.,2018
Avhishek Chatterjee and Michael Borokhovich and Lav R. Varshney and Sriram Vishwanath,Efficient and Flexible Crowdsourcing of Specialized Tasks With Precedence Constraints.,2018
Quan Chen 0003 and Hong Gao and Zhipeng Cai and Lianglun Cheng and Jianzhong Li,Distributed Low-Latency Data Aggregation for Duty-Cycle Wireless Sensor Networks.,2018
Tingjun Chen and Javad Ghaderi and Dan Rubenstein and Gil Zussman,Maximizing Broadcast Throughput Under Ultra-Low-Power Constraints.,2018
Kun Chen 0004 and Longbo Huang,Timely-Throughput Optimal Scheduling With Prediction.,2018
Guo Chen 0001 and Yuanwei Lu and Yuan Meng and Bojie Li and Kun Tan and Dan Pei and Peng Cheng 0005 and Layong Luo and Yongqiang Xiong and Xiaoliang Wang and Youjian Zhao,FUSO - Fast Multi-Path Loss Recovery for Data Center Networks.,2018
Fei Chen 0009 and Chunming Wu and Xiaoyan Hong and Bin Wang,Easy Path Programming - Elevate Abstraction Level for Network Functions.,2018
Qingxia Chen and F. Richard Yu and Tao Huang 0005 and Renchao Xie and Jiang Liu 0010 and Yunjie Liu,"Joint Resource Allocation for Software-Defined Networking, Caching, and Computing.",2018
Lixing Chen and Sheng Zhou and Jie Xu 0001,Computation Peer Offloading for Energy-Constrained Mobile Edge Computing in Small-Cell Networks.,2018
Marco Chiesa and Gábor Rétvári and Michael Schapira,Oblivious Routing in IP Networks.,2018
Aakanksha Chowdhery and Kyle Jamieson,Aerial Channel Prediction and User Scheduling in Mobile Drone Hotspots.,2018
Pavel Chuprikov and Sergey I. Nikolenko and Alex Davydow and Kirill Kogan,Priority Queueing for Packets With Two Characteristics.,2018
Matthew A. Clark 0002 and Konstantinos Psounis,Trading Utility for Privacy in Shared Spectrum Access Systems.,2018
Reuven Cohen and Evgeny Moroshko,Sampling-on-Demand in SDN.,2018
Ying Cui 0001 and Muriel Médard and Edmund M. Yeh and Douglas J. Leith and Ken R. Duffy,Optimization-Based Linear Network Coding for General Connections of Continuous Flows.,2018
Yong Cui 0001 and Shihan Xiao and Xin Wang 0001 and Zhenjie Yang and Shenghui Yan and Chao Zhu 0002 and Xiang-Yang Li 0001 and Ning Ge,Diamond - Nesting the Data Center Network With Wireless Rings in 3-D Space.,2018
Salvatore D&apos;Oro and Francesco Restuccia and Tommaso Melodia and Sergio Palazzo,Low-Complexity Distributed Radio Access Network Slicing - Algorithms and Experimental Results.,2018
Monireh Dabaghchian and Amir Alipour-Fanid and Kai Zeng 0001 and Qingsi Wang and Peter Auer,Online Learning With Randomized Feedback Graphs for Optimal PUE Attacks in Cognitive Radio Networks.,2018
Haipeng Dai and Yunhuai Liu and Guihai Chen and Xiaobing Wu and Tian He 0001 and Alex X. Liu and Yang Zhao,SCAPE - Safe Charging With Adjustable Power.,2018
Haipeng Dai and Huizhen Ma and Alex X. Liu and Guihai Chen,Radiation Constrained Scheduling of Wireless Charging Tasks.,2018
Haipeng Dai and Muhammad Shahzad and Alex X. Liu and Meng Li 0010 and Yuankun Zhong and Guihai Chen,Identifying and Estimating Persistent Items in Data Streams.,2018
Haipeng Dai and Xiaoyu Wang and Alex X. Liu and Huizhen Ma and Guihai Chen and Wanchun Dou,Wireless Charger Placement for Directional Charging.,2018
Han Deng and I-Hong Hou,Optimal Capacity Provisioning for Online Job Allocation With Hard Allocation Ratio Requirement.,2018
Yoann Desmouceaux and Pierre Pfister and Jerome Tollet and Mark Townsley and Thomas H. Clausen,6LB - Scalable and Application-Aware Load Balancing with Segment Routing.,2018
Apostolos Destounis and Stefano Paris and Lorenzo Maggi and Georgios S. Paschos and Jeremie Leguay,Minimum Cost SDN Routing With Reconfiguration Frequency Constraints.,2018
Jelena Diakonikolas and Gil Zussman,On the Rate Regions of Single-Channel and Multi-Channel Full-Duplex Links.,2018
Haichuan Ding and Xuanheng Li and Ying Cai and Beatriz Lorenzo and Yuguang Fang,Intelligent Data Transportation in Smart Cities - A Spectrum-Aware Approach.,2018
Haichuan Ding and Chi Zhang 0001 and Xuanheng Li and Jianqing Liu and Miao Pan and Yuguang Fang and Shigang Chen,Session-Based Cooperation in Cognitive Radio Networks - A Network-Level Approach.,2018
Falko Dressler and Florian Klingler and Christoph Sommer 0001 and Reuven Cohen,Not All VANET Broadcasts Are the Same - Context-Aware Class Based Broadcast.,2018
Jian Du and Xue Liu and Lei Rao,Proactive Doppler Shift Compensation in Vehicular Cyber-Physical Systems.,2018
Gil Einziger and Benny Fellman and Roy Friedman and Yaron Kassner,ICE Buckets - Improved Counter Estimation for Network Measurement.,2018
Sherif ElAzzouni and Eylem Ekici,Node-Based Distributed Channel Access With Enhanced Delay Characteristics.,2018
Anis Elgabli and Vaneet Aggarwal and Shuai Hao and Feng Qian 0001 and Subhabrata Sen,LBP - Robust Rate Adaptation Algorithm for SVC Video Streaming.,2018
Anna Engelmann and Wolfgang Bziuk and Admela Jukan and Muriel Médard,Exploiting Parallelism With Random Linear Network Coding in High-Speed Ethernet Systems.,2018
Jingyuan Fan and Chaowen Guan and Kui Ren 0001 and Chunming Qiao,Middlebox-Based Packet-Level Redundancy Elimination Over Encrypted Network Traffic.,2018
Hao Feng 0002 and Jaime Llorca and Antonia Maria Tulino and Andreas F. Molisch,Optimal Dynamic Cloud Network Control.,2018
Simone Ferlin and Stepán Kucera and Holger Claussen and Ozgu Alay,MPTCP Meets FEC - Supporting Latency-Sensitive Applications Over Heterogeneous Networks.,2018
Klaus-Tycho Foerster and Arne Ludwig and Jan Marcinkowski and Stefan Schmid 0001,Loop-Free Route Updates for Software-Defined Networks.,2018
Francesca Fossati and Sahar Hoteit and Stefano Moretti and Stefano Secci,Fair Resource Allocation in Systems With Complete Information Sharing.,2018
Yongquan Fu and Pere Barlet-Ros and Dongsheng Li,Every Timestamp Counts - Accurate Tracking of Network Latencies Using Reconcilable Difference Aggregator.,2018
Luoyi Fu and Xinzhe Fu and Zesen Zhang and Zhiying Xu and Xudong Wu and Xinbing Wang and Songwu Lu,Joint Optimization of Multicast Energy in Delay-Constrained Mobile Wireless Networks.,2018
Luoyi Fu and Songjun Ma and Lingkun Kong and Shiyu Liang and Xinbing Wang,FINE - A Framework for Distributed Learning on Incomplete Observations for Heterogeneous Crowdsensing Networks.,2018
Carlo Fuerst and Stefan Schmid 0001 and P. Lalith Suresh and Paolo Costa,Kraken - Online and Elastic Resource Reservations for Cloud Datacenters.,2018
Guillaume Artero Gallardo and Gentian Jakllari and Lucile Canourgues and André-Luc Beylot,Statistical Admission Control in Multi-Hop Cognitive Radio Networks.,2018
Xiaofeng Gao and Jiahao Fan and Fan Wu 0006 and Guihai Chen,Approximation Algorithms for Sweep Coverage Problem With Multiple Mobile Sensors.,2018
Yi Gao and Yuan Jing and Wei Dong 0001,UniROPE - Universal and Robust Packet Trajectory Tracing for Software-Defined Networks.,2018
Andres Garcia-Saavedra and Paul Patras and Víctor Valls and Xavier Pérez Costa and Douglas J. Leith,ORLA/OLAA - Orthogonal Coexistence of LAA and WiFi in Unlicensed Spectrum.,2018
Mengyao Ge and Douglas M. Blough,High Throughput and Fair Scheduling for Multi-AP Multiuser MIMO in Dense Wireless Networks.,2018
Yasaman Ghasempour and Muhammad Kumail Haider and Edward W. Knightly,Decoupling Beam Steering and User Selection for MU-MIMO 60-GHz WLANs.,2018
Wei Gong and Haoxiang Liu and Jiangchuan Liu and Xiaoyi Fan and Kebin Liu and Qiang Ma 0007 and Xiaoyu Ji,Channel-Aware Rate Adaptation for Backscatter Networks.,2018
David González González and Harri Hakula and Antti Rasila and Jyri Hämäläinen,Spatial Mappings for Planning and Optimization of Cellular Networks.,2018
Talha Cihad Gülcü and Vaggos Chatziafratis and Yingrui Zhang and Osman Yagan,Attack Vulnerability of Power Systems Under an Equal Load Redistribution Model.,2018
Xueying Guo and Rahul Singh and P. R. Kumar and Zhisheng Niu,A Risk-Sensitive Approach for Packet Inter-Delivery Time Optimization in Networked Cyber-Physical Systems.,2018
Fengxian Guo and Heli Zhang and Hong Ji 0001 and Xi Li 0004 and Victor C. M. Leung,An Efficient Computation Offloading Management Scheme in the Densely Deployed Small Cell Networks With Mobile Edge Computing.,2018
Kai Han and He Huang 0001 and Jun Luo,Quality-Aware Pricing for Mobile Crowdsensing.,2018
Peng He 0003 and Wenyuan Zhang and Hongtao Guan and Kavé Salamatian and Gaogang Xie,Partial Order Theory for Fast TCAM Updates.,2018
Sébastien Henri and Christina Vlachou and Patrick Thiran,Multi-Armed Bandit in Action - Optimizing Performance in Dynamic Hybrid Networks.,2018
Cheol-Ho Hong and Kyungwoon Lee and Jaehyun Hwang and Hyunchan Park and Chuck Yoo,Kafe - Can OS Kernels Forward Packets Fast Enough for Software Routers?,2018
Yuxiao Hou and Yuanqing Zheng,PHY-Tree - Physical Layer Tree-Based RFID Identification.,2018
Ping-Chun Hsieh and I-Hong Hou,Heavy-Traffic Analysis of QoE Optimality for On-Demand Video Streams Over Fading Channels.,2018
Longbo Huang and Minghua Chen and Yunxin Liu,Learning-Aided Stochastic Network Optimization With State Prediction.,2018
Jhih-Yu Huang and Pi-Chung Wang,TCAM-Based IP Address Lookup Using Longest Suffix Split.,2018
Neminath Hubballi and Mayank Swarnkar,BitCoding - Network Traffic Classification Through Encoded Bit Level Signatures.,2018
Nicolas Huin and Brigitte Jaumard and Frédéric Giroire,Optimal Network Service Chain Provisioning.,2018
Stratis Ioannidis and Edmund M. Yeh,Adaptive Caching Networks With Optimality Guarantees.,2018
Yongzheng Jia and Chuan Wu and Zongpeng Li and Franck Le and Alex X. Liu,Online Scaling of NFV Service Chains Across Geo-Distributed Datacenters.,2018
Hongbo Jiang 0001 and Ping Zhao and Chen Wang 0011,RobLoP - Towards Robust Privacy Preserving Against Location Dependent Attacks in Continuous LBS Queries.,2018
Lei Jiao and Antonia Maria Tulino and Jaime Llorca and Yue Jin and Alessandra Sala,Corrections to &quot;Smoothed Online Resource Allocation in Multi-Tier Distributed Cloud Networks&quot;.,2018
Haiming Jin and Lu Su and Houping Xiao and Klara Nahrstedt,Incentive Mechanism for Privacy-Aware Data Aggregation in Mobile Crowd Sensing Systems.,2018
Xiaocong Jin and Yanchao Zhang,Privacy-Preserving Crowdsourced Spectrum Sensing.,2018
Carlee Joe-Wong and Soumya Sen and Sangtae Ha,Sponsoring Mobile Data - Analyzing the Impact on Internet Stakeholders.,2018
Changhee Joo and Atilla Eryilmaz,Wireless Scheduling for Information Freshness and Synchrony - Drift-Based Design and Heavy-Traffic Analysis.,2018
Igor Kadota and Abhishek Sinha and Elif Uysal-Biyikoglu and Rahul Singh and Eytan Modiano,Scheduling Policies for Minimizing Age of Information in Broadcast Wireless Networks.,2018
Sheng-Chun Kao and Ding-Yuan Lee and Ting-Sheng Chen and An-Yeu Wu,Dynamically Updatable Ternary Segmented Aging Bloom Filter for OpenFlow-Compliant Low-Power Packet Processing.,2018
Yasaman Keshtkarjahromi and Hulya Seferoglu and Rashid Ansari and Ashfaq A. Khokhar,Device-to-Device Networking Meets Cellular via Network Coding.,2018
Seong Min Kim and Juhyeng Han and Jaehyeong Ha and Taesoo Kim and Dongsu Han,SGX-Tor - A Secure and Practical Tor Anonymity Network With SGX Enclaves.,2018
Cory J. Kleinheksel and Arun K. Somani,Enhancing Fault Tolerance and Resource Utilization in Unidirectional Quorum-Based Cycle Routing.,2018
Sabrina Klos and Cem Tekin and Mihaela van der Schaar and Anja Klein 0002,Context-Aware Hierarchical Online Learning for Performance Maximization in Mobile Crowdsourcing.,2018
Ravi Kumar Kolla and Krishna P. Jagannathan and Aditya Gopalan,Collaborative Learning of Stochastic Bandits Over a Social Network.,2018
Subhashini Krishnasamy and P. T. Akhil and Ari Arapostathis and Rajesh Sundaresan and Sanjay Shakkottai,Augmenting Max-Weight With Explicit Learning for Wireless Scheduling With Switching Costs.,2018
Tung-Wei Kuo and Bang-Heng Liou and Kate Ching-Ju Lin and Ming-Jer Tsai,Deploying Chains of Virtual Network Functions - On the Relation Between Link and Server Usage.,2018
Mohamed Lamine Lamali and Nasreddine Fergani and Johanne Cohen,Algorithmic and Complexity Aspects of Path Computation in Multi-Layer Networks.,2018
Woong-Hee Lee and Jeongsik Choi and Yong-Hwa Kim and Jong-Ho Lee and Seong-Cheol Kim,Adaptive Sector Coloring Game for Geometric Network Information-Based Inter-Cell Interference Coordination in Wireless Cellular Networks.,2018
Qi Li 0002 and Yanyu Chen and Patrick P. C. Lee and Mingwei Xu and Kui Ren 0001,Security Policy Violations in SDN Data Plane.,2018
Huikang Li and Yi Gao and Wei Dong 0001 and Chun Chen 0001,Taming Both Predictable and Unpredictable Link Failures for Network Tomography.,2018
Ning Li 0003 and José-Fernán Martínez and Vicente Hernández Díaz and José Antonio Sánchez Fernández,Probability Prediction-Based Reliable and Efficient Opportunistic Routing Algorithm for VANETs.,2018
Yuanjie Li and Chunyi Peng and Haotian Deng and Zengwen Yuan and Guan-Hua Tu and Jiayao Li and Songwu Lu and Xi Li,Device-Customized Multi-Carrier Network Access on Commodity Smartphones.,2018
Bo Li 0039 and Junfeng Wu and Hongsheng Qi and Alexandre Proutière and Guodong Shi,Boolean Gossip Networks.,2018
Wenxin Li and Xiaobo Zhou 0003 and Keqiu Li and Heng Qi and Deke Guo,TrafficShaper - Shaping Inter-Datacenter Traffic to Reduce the Transmission Cost.,2018
Chi-Han Lin and Yi-Ting Chen and Kate Ching-Ju Lin and Wen-Tsuen Chen,FDoF - Enhancing Channel Utilization for 802.11ac.,2018
Ye Liu 0001 and Chung Shue Chen and Chi Wan Sung and Chandramani Kishore Singh,Corrections to &quot;A Game Theoretic Distributed Algorithm for FeICIC Optimization in LTE-A HetNets&quot;.,2018
Zhuotao Liu and Hao Jin and Yih-Chun Hu and Michael Bailey,Practical Proactive DDoS-Attack Mitigation via Endpoint-Driven In-Network Traffic Control.,2018
Kaikai Liu and Xiaolin Li 0001,Enhancing Localization Scalability and Accuracy via Opportunistic Sensing.,2018
Bei Liu and Wei Wang 0032 and Donghyun Kim 0001 and Yingshu Li and Sung-Sik Kwon and Yaolin Jiang,On Practical Construction of Quality Fault-Tolerant Virtual Backbone in Homogeneous Wireless Networks.,2018
Jiayi Liu and Qinghai Yang and Gwendal Simon,Congestion Avoidance and Load Balancing in Content Placement and Request Redirection for Mobile CDN.,2018
Beatriz Lorenzo and Alireza Shams Shafigh and Jianqing Liu and Francisco Javier González-Castaño and Yuguang Fang,Data and Spectrum Trading Policies in a Trusted Cognitive Dynamic Network Architecture.,2018
Jianyuan Lu and Tong Yang 0003 and Yi Wang and Huichen Dai and Xi Chen and Linxiao Jin and Haoyu Song and Bin Liu 0001,Low Computational Cost Bloom Filters.,2018
Arne Ludwig and Szymon Dudycz and Matthias Rost and Stefan Schmid 0001,Transiently Policy-Compliant Network Updates.,2018
Qian Ma and Lin Gao 0001 and Ya-Feng Liu and Jianwei Huang,Incentivizing Wi-Fi Network Crowdsourcing - A Contract Theoretic Approach.,2018
Yu Ma and Weifa Liang and Wenzheng Xu,Charging Utility Maximization in Wireless Rechargeable Sensor Networks by Charging Multiple Sensors Simultaneously.,2018
Leonardo Maccari and Renato Lo Cigno,Improving Routing Convergence With Centrality - Theory and Implementation of Pop-Routing.,2018
Morteza Mehrnoush and Vanlin Sathya and Sumit Roy and Monisha Ghosh,Analytical Modeling of Wi-Fi and LTE-LAA Coexistence - Throughput and Impact of Energy Detection Threshold.,2018
Antonios Michaloliakos and Weng-Chon Ao and Konstantinos Psounis and Yonglong Zhang,Asynchronously Coordinated Multi-Timescale Beamforming Architecture for Multi-Cell Networks.,2018
Máté Nagy 0002 and János Tapolcai and Gábor Rétvári,Node Virtualization for IP Level Resilience.,2018
Giovanni Neglia and Damiano Carra and Pietro Michiardi,Cache Policies for Linear Utility Maximization.,2018
Ido Nevat and Dinil Mon Divakaran and Sai Ganesh Nagarajan and Pengfei Zhang 0001 and Le Su and Li Ling Ko and Vrizlynn L. L. Thing,Anomaly Detection and Attribution in Networks With Temporally Correlated Traffic.,2018
Eric Norige and Alex X. Liu and Eric Torng,A Ternary Unification Framework for Optimizing TCAM-Based Packet Classification Systems.,2018
Tatsuya Otoshi and Yuichi Ohsita and Masayuki Murata and Yousuke Takahashi and Keisuke Ishibashi and Kohei Shiomoto and Tomoaki Hashimoto,Hierarchical Model Predictive Traffic Engineering.,2018
Peter Peresíni and Maciej Kuzniar and Dejan Kostic,"Dynamic, Fine-Grained Data Plane Monitoring With Monocle.",2018
Truong Khoa Phan and David Griffin 0001 and Elisa Maini and Miguel Rio,Utility-Centric Networking - Balancing Transit Costs With Quality of Experience.,2018
Yibo Pi and Sugih Jamin and Peter B. Danzig and Jacob Shaha,AP-Atoms - A High-Accuracy Data-Driven Client Aggregation for Global Load Balancing.,2018
Shiva Raj Pokhrel and Carey Williamson,Modeling Compound TCP Over WiFi for IoT.,2018
Konstantinos Psychas and Javad Ghaderi,Randomized Algorithms for Scheduling Multi-Resource Jobs in the Cloud.,2018
Zhemin Qian and Fujie Fan and Bing Hu 0002 and Kwan L. Yeung and Liyan Li,Global Round Robin - Efficient Routing With Cut-Through Switching in Fat-Tree Data Center Networks.,2018
Jiang-Bo Qian and Zhipeng Huang 0005 and Qiang Zhu 0001 and Huahui Chen 0001,Hamming Metric Multi-Granularity Locality-Sensitive Bloom Filter.,2018
Scott T. Rager and Ertugrul N. Ciftcioglu and Ram Ramanathan and Thomas F. La Porta and Ramesh Govindan,Scalability and Satisfiability of Quality-of-Information in Wireless Networks.,2018
Mohammad Saifur Rahman and Mohammad Yusuf Sarwar Uddin and Tahmid Hasan and M. Sohel Rahman and M. Kaykobad,Using Adaptive Heartbeat Rate on Long-Lived TCP Connections.,2018
Li-on Raviv and Amir Leshem,Maximizing Service Reward for Queues With Deadlines.,2018
Xiaoqi Ren and Palma London and Juba Ziani and Adam Wierman,Datum - Managing Data Purchasing and Data Placement in a Geo-Distributed Data Market.,2018
Gourav Saha and Alhussein A. Abouzeid and Marja Matinmikko-Blue,Online Algorithm for Leasing Wireless Channels in a Three-Tier Spectrum Sharing Framework.,2018
Abusayeed Saifullah and Mahbubur Rahman and Dali Ismail and Chenyang Lu 0001 and Jie Liu 0001 and Ranveer Chandra,Low-Power Wide-Area Network Over White Spaces.,2018
Timmy Schuller and Nils Aschenbruck and Markus Chimani and Martin Horneffer and Stefan Schnitter,Traffic Engineering Using Segment Routing and Considering Requirements of a Carrier IP Network.,2018
Vincenzo Sciancalepore and Ilario Filippini and Vincenzo Mancuso and Antonio Capone and Albert Banchs,A Multi-Traffic Inter-Cell Interference Coordination Scheme in Dense Cellular Networks.,2018
Pavlos Sermpezis and Vasileios Kotronis and Petros Gigis and Xenofontas A. Dimitropoulos and Danilo Cicalese and Alistair King and Alberto Dainotti,ARTEMIS - Neutralizing BGP Hijacking Within a Minute.,2018
Mehrnoosh Shafiee and Javad Ghaderi,An Improved Bound for Minimizing the Total Weighted Completion Time of Coflows in Datacenters.,2018
Danfeng Shan and Fengyuan Ren,"ECN Marking With Micro-Burst Traffic - Problem, Analysis, and Improvement.",2018
Haiying Shen and Liuhua Chen,Resource Demand Misalignment - An Important Factor to Consider for Reducing Resource Over-Provisioning in Cloud Datacenters.,2018
Haiying Shen and Liuhua Chen,CompVM - A Complementary VM Allocation Mechanism for Cloud Systems.,2018
Sajad Shirali-Shahreza and Yashar Ganjali,Delayed Installation and Expedited Eviction - An Alternative Approach to Reduce Flow Table Occupancy in SDN Switches.,2018
Gek Hong Sim and Sabrina Klos and Arash Asadi and Anja Klein 0002 and Matthias Hollick,An Online Context-Aware Machine Learning Algorithm for 5G mmWave Vehicular Communications.,2018
Abhishek Sinha and Eytan Modiano,Optimal Control for Generalized Network-Flow Problems.,2018
Marton Sipos and Joshua Gahm and Narayan Venkat and Dave Oran,Network-Aware Feasible Repairs for Erasure-Coded Storage.,2018
Robert Soulé and Shrutarshi Basu and Parisa Jalili Marandi and Fernando Pedone and Robert Kleinberg and Emin Gün Sirer and Nate Foster,Merlin - A Language for Managing Network Resources.,2018
Tianyuan Sun and Yongcai Wang and Deying Li and Zhaoquan Gu and Jia Xu,WCS - Weighted Component Stitching for Sparse Network Localization.,2018
